timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-13T04:00:09.777584,1458,314.34,success,200,0,0.203,1545.94
2025-12-13T04:00:08.271943,1451,617.74,success,200,1,0.422,1666.72
2025-12-13T04:00:08.281138,1452,616.8,success,200,1,0.185,1638.64
2025-12-13T04:00:09.778732,1461,324.59,success,200,0,0.294,1573.83
2025-12-13T04:00:08.395941,1455,601.26,success,200,1,0.768,1690.53
2025-12-13T04:00:08.952883,1457,642.2,success,200,1,0.303,1639.71
2025-12-13T04:00:10.521294,1463,338.42,success,200,0,0.586,1645.17
2025-12-13T04:00:09.778333,1460,606.03,error,500,1,,
2025-12-13T04:00:09.777713,1459,628.91,success,200,1,0.24,1524.61
2025-12-13T04:00:11.402850,1467,303.94,success,200,0,0.922,1471.56
2025-12-13T04:00:10.491941,1462,486.5,success,200,0,0.973,1529.55
2025-12-13T04:00:11.365911,1466,326.3,success,200,0,0.195,1583.41
2025-12-13T04:00:12.214561,1470,313.41,success,200,0,0.063,1545.43
2025-12-13T04:00:11.352865,1464,495.65,success,200,0,0.226,1667.1
2025-12-13T04:00:11.362068,1465,706.94,success,200,1,0.755,2084.88
2025-12-13T04:00:11.403045,1468,701.91,success,200,1,0.229,2026.16
2025-12-13T04:00:12.925371,1474,397.72,success,200,0,0.949,1968.58
2025-12-13T04:00:12.169817,1469,570.44,success,200,1,0.163,2066.36
2025-12-13T04:00:12.923052,1473,419.63,success,200,0,0.122,2022.9
2025-12-13T04:00:12.810970,1471,442.44,success,200,0,0.096,2160.74
2025-12-13T04:00:12.997975,1475,404.98,success,200,0,0.608,1966.85
2025-12-13T04:00:12.922897,1472,588.26,success,200,1,0.729,953.37
2025-12-13T04:00:13.783711,1476,432.01,success,200,0,0.263,1030.43
2025-12-13T04:00:15.024680,1483,373.75,success,200,0,0.486,1843.57
2025-12-13T04:00:14.901509,1478,402.62,success,200,0,0.098,1916.36
2025-12-13T04:00:14.915336,1480,401.91,success,200,0,0.726,1898.5
2025-12-13T04:00:13.831974,1477,623.34,success,200,1,0.013,1971.38
2025-12-13T04:00:15.023624,1481,386.21,success,200,0,0.366,1906.03
2025-12-13T04:00:15.024549,1482,387.09,success,200,0,0.477,1912.02
2025-12-13T04:00:15.865921,1485,355.02,success,200,0,0.085,1723.76
2025-12-13T04:00:16.915508,1488,323.03,success,200,0,0.817,1591.34
2025-12-13T04:00:14.914511,1479,731.77,success,200,1,0.056,1666.53
2025-12-13T04:00:15.025869,1484,732.95,success,200,1,0.269,1655.21
2025-12-13T04:00:16.961415,1492,345.97,success,200,0,0.42,1658.1
2025-12-13T04:00:16.956673,1491,346.99,success,200,0,0.156,1670.82
2025-12-13T04:00:16.895267,1487,359.34,success,200,0,0.259,1734.0
2025-12-13T04:00:16.949548,1490,490.92,success,200,0,0.868,1732.15
2025-12-13T04:00:15.944774,1486,920.79,success,200,1,0.556,1970.21
2025-12-13T04:00:18.692811,1497,374.67,success,200,0,0.887,1852.85
2025-12-13T04:00:18.574289,1495,400.21,success,200,0,0.157,1980.2
2025-12-13T04:00:17.642434,1493,587.16,success,200,1,0.548,2048.21
2025-12-13T04:00:18.532888,1494,415.81,success,200,0,0.315,2058.11
2025-12-13T04:00:16.925839,1489,740.35,success,200,1,0.287,2022.54
2025-12-13T04:00:18.692899,1498,394.02,success,200,0,0.168,1945.73
2025-12-13T04:00:18.693836,1499,543.34,success,200,1,0.352,2061.51
2025-12-13T04:00:19.405045,1500,419.5,success,200,0,0.583,2072.14
2025-12-13T04:00:20.566360,1502,425.81,success,200,0,0.363,2062.07
2025-12-13T04:00:20.663259,1507,412.68,success,200,0,0.732,2043.02
2025-12-13T04:00:20.627798,1506,422.07,success,200,0,0.601,2093.53
2025-12-13T04:00:20.549715,1501,440.02,success,200,0,0.993,2179.9
2025-12-13T04:00:20.612108,1505,433.61,success,200,0,0.512,2145.1
2025-12-13T04:00:20.575530,1503,443.41,success,200,0,0.926,2176.58
2025-12-13T04:00:18.692652,1496,838.13,success,200,1,0.495,2253.03
2025-12-13T04:00:21.411499,1508,437.77,success,200,0,0.155,2001.01
2025-12-13T04:00:21.503714,1509,419.5,success,200,0,0.57,2045.9
2025-12-13T04:00:22.727076,1511,397.84,success,200,0,0.115,1968.87
2025-12-13T04:00:22.780605,1514,389.05,success,200,0,0.413,1927.12
2025-12-13T04:00:22.750266,1513,395.21,success,200,0,0.741,1949.78
2025-12-13T04:00:22.696418,1510,409.5,success,200,0,0.581,2027.52
2025-12-13T04:00:22.792975,1515,401.87,success,200,0,0.124,1901.92
2025-12-13T04:00:20.578395,1504,849.45,success,200,1,0.697,2129.08
2025-12-13T04:00:23.602101,1517,418.95,success,200,0,0.857,2065.66
2025-12-13T04:00:22.738574,1512,595.07,success,200,1,0.099,2196.2
2025-12-13T04:00:23.602337,1518,427.65,success,200,0,0.284,2114.13
2025-12-13T04:00:22.884500,1516,792.16,success,200,1,0.076,2126.65
2025-12-13T04:00:24.727002,1520,425.35,success,200,0,0.609,2102.89
2025-12-13T04:00:24.826755,1524,414.2,success,200,0,0.703,2045.3
2025-12-13T04:00:24.727611,1521,435.13,success,200,0,0.53,2148.65
2025-12-13T04:00:24.717741,1519,443.39,success,200,0,0.567,2190.98
2025-12-13T04:00:24.744685,1522,442.76,success,200,0,0.333,2189.96
2025-12-13T04:00:25.714728,1526,392.49,success,200,0,0.014,1941.39
2025-12-13T04:00:24.803716,1523,597.93,success,200,1,0.587,2006.7
2025-12-13T04:00:25.697756,1525,419.23,success,200,0,0.146,2015.41
2025-12-13T04:00:26.846945,1528,361.12,success,200,0,0.998,1706.14
2025-12-13T04:00:26.959035,1533,338.86,success,200,0,0.156,1610.12
2025-12-13T04:00:26.900015,1530,350.78,success,200,0,0.868,1720.67
2025-12-13T04:00:25.741513,1527,583.45,success,200,1,0.686,1754.85
2025-12-13T04:00:26.854350,1529,502.96,success,200,1,0.099,1563.72
2025-12-13T04:00:27.678579,1534,338.33,success,200,0,0.173,1615.7
2025-12-13T04:00:26.935808,1532,487.01,success,200,0,0.408,1625.46
2025-12-13T04:00:28.659302,1540,282.74,success,200,0,0.726,1391.93
2025-12-13T04:00:27.794645,1535,485.91,success,200,0,0.121,1560.29
2025-12-13T04:00:26.904350,1531,664.06,success,200,1,0.935,1484.42
2025-12-13T04:00:27.794858,1536,642.53,success,200,1,0.824,1690.27
2025-12-13T04:00:28.657237,1539,477.32,success,200,0,0.673,1755.78
2025-12-13T04:00:28.656306,1538,479.01,success,200,0,0.123,1689.54
2025-12-13T04:00:29.373682,1542,349.85,success,200,0,0.966,1729.45
2025-12-13T04:00:30.225293,1546,352.17,success,200,0,0.876,1704.16
2025-12-13T04:00:29.374387,1543,522.42,success,200,1,0.56,1891.75
2025-12-13T04:00:30.075134,1544,382.98,success,200,0,0.095,1893.42
2025-12-13T04:00:28.656069,1537,669.43,success,200,1,0.034,1861.75
2025-12-13T04:00:31.051702,1549,370.58,success,200,0,0.679,1831.7
2025-12-13T04:00:30.225110,1545,562.19,success,200,1,0.618,1908.38
2025-12-13T04:00:29.371999,1541,732.89,success,200,1,0.885,1965.38
2025-12-13T04:00:31.044303,1548,585.33,success,200,1,0.739,1966.04
2025-12-13T04:00:31.987424,1552,401.0,success,200,0,0.81,1972.55
2025-12-13T04:00:31.991345,1553,401.77,success,200,0,0.867,1986.77
2025-12-13T04:00:32.003421,1554,416.37,success,200,0,0.507,2001.77
2025-12-13T04:00:31.123386,1550,592.44,success,200,1,0.552,2043.13
2025-12-13T04:00:31.008789,1547,615.22,success,200,1,0.124,2033.78
2025-12-13T04:00:31.987274,1551,546.89,success,200,1,0.771,1743.76
2025-12-13T04:00:33.036843,1556,341.61,success,200,0,0.051,1672.23
2025-12-13T04:00:33.037331,1557,537.46,success,200,1,0.804,1725.71
2025-12-13T04:00:32.906441,1555,568.91,success,200,1,0.235,1778.46
2025-12-13T04:00:33.993264,1559,360.65,success,200,0,0.837,1691.82
2025-12-13T04:00:34.086996,1563,342.43,success,200,0,0.303,1665.73
2025-12-13T04:00:34.000739,1560,371.44,success,200,0,0.898,1756.17
2025-12-13T04:00:34.725418,1564,396.2,success,200,0,0.948,1924.01
2025-12-13T04:00:34.745863,1565,392.28,success,200,0,0.686,1917.02
2025-12-13T04:00:33.971860,1558,549.8,success,200,1,0.073,1999.86
2025-12-13T04:00:34.086009,1561,698.54,success,200,1,0.499,1827.86
2025-12-13T04:00:35.799743,1569,360.05,success,200,0,0.227,1769.27
2025-12-13T04:00:34.086598,1562,702.73,success,200,1,0.552,1864.2
2025-12-13T04:00:35.751932,1567,378.13,success,200,0,0.937,1845.5
2025-12-13T04:00:35.726394,1566,383.88,success,200,0,0.03,1894.54
2025-12-13T04:00:36.721897,1573,316.29,success,200,0,0.4,1557.16
2025-12-13T04:00:36.709256,1572,331.25,success,200,0,0.21,1630.42
2025-12-13T04:00:35.858755,1570,671.04,success,200,1,0.942,1624.39
2025-12-13T04:00:37.646032,1578,317.48,success,200,0,0.229,1569.42
2025-12-13T04:00:36.708499,1571,523.93,success,200,1,0.75,1634.97
2025-12-13T04:00:35.797403,1568,706.0,success,200,1,0.921,1664.68
2025-12-13T04:00:37.600626,1576,345.61,success,200,0,0.047,1639.84
2025-12-13T04:00:38.304578,1579,309.37,success,200,0,0.887,1511.16
2025-12-13T04:00:38.366800,1580,544.47,success,200,1,0.298,1803.48
2025-12-13T04:00:37.600547,1575,703.41,success,200,1,0.992,1834.38
2025-12-13T04:00:39.215441,1581,381.6,success,200,0,0.251,1885.66
2025-12-13T04:00:37.642852,1577,696.45,success,200,1,0.718,1868.52
2025-12-13T04:00:39.330412,1585,380.41,success,200,0,0.823,1792.78
2025-12-13T04:00:39.329141,1583,380.77,success,200,0,0.569,1876.38
2025-12-13T04:00:37.578966,1574,730.75,success,200,1,0.988,1948.56
2025-12-13T04:00:39.853097,1586,381.14,success,200,0,0.542,1843.82
2025-12-13T04:00:41.123621,1589,310.49,success,200,0,0.341,1528.4
2025-12-13T04:00:41.090121,1587,318.5,success,200,0,0.872,1570.06
2025-12-13T04:00:39.234419,1582,690.47,success,200,1,0.17,1595.7
2025-12-13T04:00:41.117847,1588,338.09,success,200,0,0.256,1594.21
2025-12-13T04:00:39.329341,1584,695.65,success,200,1,0.912,1590.64
2025-12-13T04:00:41.125314,1590,336.69,success,200,0,0.342,1602.09
2025-12-13T04:00:41.760596,1594,216.96,success,200,0,0.587,1060.89
2025-12-13T04:00:42.687333,1597,235.84,success,200,0,0.698,1157.52
2025-12-13T04:00:41.233369,1591,537.93,success,200,1,0.786,1167.12
2025-12-13T04:00:41.233473,1592,562.83,success,200,1,0.663,1253.6
2025-12-13T04:00:41.233977,1593,562.62,success,200,1,0.676,1272.99
2025-12-13T04:00:42.809269,1598,247.79,success,200,0,0.204,1149.84
2025-12-13T04:00:43.923997,1603,195.72,success,200,0,0.234,854.22
2025-12-13T04:00:42.683297,1596,443.95,success,200,0,0.767,893.28
2025-12-13T04:00:42.677630,1595,445.05,success,200,0,0.651,845.3
2025-12-13T04:00:44.050022,1606,290.0,success,200,0,0.667,1427.53
2025-12-13T04:00:44.048845,1605,313.93,success,200,0,0.785,1479.88
2025-12-13T04:00:42.809511,1599,733.26,success,200,1,0.766,1574.69
2025-12-13T04:00:44.904436,1607,316.06,success,200,0,0.993,1555.79
2025-12-13T04:00:44.904538,1608,320.76,success,200,0,0.642,1582.54
2025-12-13T04:00:42.810395,1600,740.19,success,200,1,0.944,1698.64
2025-12-13T04:00:44.905050,1609,328.99,success,200,0,0.142,1621.11
2025-12-13T04:00:45.620039,1611,290.61,success,200,0,0.451,1428.36
2025-12-13T04:00:45.501142,1610,314.58,success,200,0,0.467,1546.46
2025-12-13T04:00:46.512035,1615,252.34,success,200,0,0.494,1237.68
2025-12-13T04:00:46.477272,1612,274.26,success,200,0,0.056,1343.35
2025-12-13T04:00:43.867876,1602,804.58,success,200,1,0.533,1380.7
2025-12-13T04:00:42.846302,1601,1011.04,success,200,1,0.973,1458.04
2025-12-13T04:00:47.075281,1618,194.58,success,200,0,0.953,890.51
2025-12-13T04:00:44.048612,1604,1023.26,success,200,1,0.762,1272.53
2025-12-13T04:00:47.891794,1621,261.24,success,200,0,0.764,1284.89
2025-12-13T04:00:47.902766,1622,277.63,success,200,0,0.322,1274.46
2025-12-13T04:00:47.849940,1620,288.53,success,200,0,0.745,1357.89
2025-12-13T04:00:46.485884,1613,561.23,success,200,1,0.202,1340.79
2025-12-13T04:00:46.509729,1614,669.95,success,200,1,0.237,692.33
2025-12-13T04:00:49.167640,1624,308.55,success,200,0,0.236,1519.58
2025-12-13T04:00:49.294690,1627,288.46,success,200,0,0.664,1417.9
2025-12-13T04:00:49.295791,1628,292.5,success,200,0,0.728,1433.65
2025-12-13T04:00:49.199465,1625,313.82,success,200,0,0.71,1466.55
2025-12-13T04:00:46.551073,1616,862.06,success,200,1,0.982,1565.1
2025-12-13T04:00:49.861229,1629,333.22,success,200,0,0.619,1641.53
2025-12-13T04:00:47.075026,1617,894.78,success,200,1,0.406,1689.63
2025-12-13T04:00:50.711473,1630,344.32,success,200,0,0.109,1669.2
2025-12-13T04:00:50.768989,1633,332.93,success,200,0,0.386,1542.47
2025-12-13T04:00:50.758786,1632,349.41,success,200,0,0.797,1726.38
2025-12-13T04:00:50.861830,1634,334.51,success,200,0,0.312,1650.26
2025-12-13T04:00:47.775248,1619,952.21,success,200,1,0.176,1723.93
2025-12-13T04:00:51.530133,1635,355.35,success,200,0,0.293,1732.8
2025-12-13T04:00:48.049364,1623,1086.46,success,200,1,0.834,1857.37
2025-12-13T04:00:49.294244,1626,1052.61,success,200,1,0.359,2015.25
2025-12-13T04:00:52.536729,1641,405.92,success,200,0,0.463,2011.59
2025-12-13T04:00:52.434437,1638,434.09,success,200,0,0.46,2143.74
2025-12-13T04:00:51.549672,1636,613.35,success,200,1,0.144,2208.09
2025-12-13T04:00:52.434233,1637,438.57,success,200,0,0.08,2167.02
2025-12-13T04:00:52.534716,1640,421.14,success,200,0,0.72,2085.45
2025-12-13T04:00:52.506362,1639,433.35,success,200,0,0.935,2146.75
2025-12-13T04:00:53.482262,1643,384.43,success,200,0,0.22,1898.26
2025-12-13T04:00:50.737415,1631,968.44,success,200,1,0.655,2057.2
2025-12-13T04:00:54.558752,1644,387.13,success,200,0,0.052,1911.14
2025-12-13T04:00:54.641085,1649,374.05,success,200,0,0.381,1850.1
2025-12-13T04:00:54.567034,1645,390.56,success,200,0,0.316,1928.03
2025-12-13T04:00:54.617182,1647,382.39,success,200,0,0.863,1846.92
2025-12-13T04:00:54.627775,1648,400.9,success,200,0,0.797,1895.65
2025-12-13T04:00:53.307589,1642,665.11,success,200,1,0.399,1958.77
2025-12-13T04:00:55.580230,1652,285.68,success,200,0,0.139,1404.79
2025-12-13T04:00:54.606199,1646,489.62,success,200,0,0.764,1586.19
2025-12-13T04:00:56.537680,1656,198.97,success,200,0,0.22,888.31
2025-12-13T04:00:54.674142,1650,601.33,success,200,1,0.486,1089.99
2025-12-13T04:00:57.010838,1659,238.06,success,200,0,0.651,1161.31
2025-12-13T04:00:57.054712,1660,229.11,success,200,0,0.989,997.17
2025-12-13T04:00:55.405267,1651,567.03,success,200,1,0.041,1183.67
2025-12-13T04:00:56.496102,1653,458.85,success,200,0,0.841,1169.58
2025-12-13T04:00:57.542067,1661,271.53,success,200,0,0.845,1335.05
2025-12-13T04:00:58.202399,1663,292.97,success,200,0,0.442,1438.95
2025-12-13T04:00:58.204798,1664,314.06,success,200,0,0.307,1450.25
2025-12-13T04:00:56.512073,1654,660.94,success,200,1,0.936,1565.23
2025-12-13T04:00:58.241475,1665,315.27,success,200,0,0.337,1543.7
2025-12-13T04:00:56.520585,1655,789.4,success,200,1,0.512,1682.14
2025-12-13T04:00:58.908936,1667,318.11,success,200,0,0.611,1564.99
2025-12-13T04:00:58.792773,1666,344.53,success,200,0,0.318,1698.21
2025-12-13T04:00:59.819832,1671,308.84,success,200,0,0.398,1481.99
2025-12-13T04:00:59.670046,1668,339.27,success,200,0,0.249,1672.46
2025-12-13T04:00:59.818220,1670,312.87,success,200,0,0.569,1501.5
2025-12-13T04:00:56.633658,1657,966.54,success,200,1,0.581,1657.22
2025-12-13T04:01:00.468335,1672,385.44,success,200,0,0.951,1875.93
2025-12-13T04:01:00.516175,1674,401.63,success,200,0,0.393,1980.34
2025-12-13T04:00:56.634671,1658,1183.13,success,200,1,0.025,2080.56
2025-12-13T04:01:00.500230,1673,597.6,success,200,1,0.093,2121.89
2025-12-13T04:01:01.383104,1677,421.77,success,200,0,0.703,2064.47
2025-12-13T04:01:01.364555,1675,442.71,success,200,0,0.223,2181.43
2025-12-13T04:01:01.367198,1676,446.34,success,200,0,0.237,2180.46
2025-12-13T04:00:57.686633,1662,1178.58,success,200,1,0.638,2108.5
2025-12-13T04:01:01.467094,1678,422.64,success,200,0,0.677,2086.49
2025-12-13T04:00:59.812605,1669,919.37,success,200,1,0.982,1846.8
2025-12-13T04:01:02.396999,1679,423.13,success,200,0,0.693,1983.55
2025-12-13T04:01:03.492208,1682,417.18,success,200,0,0.542,2018.17
2025-12-13T04:01:03.602597,1684,395.0,success,200,0,0.255,1742.31
2025-12-13T04:01:03.494780,1683,421.32,success,200,0,0.508,2034.74
2025-12-13T04:01:02.524901,1680,629.08,success,200,1,0.285,2020.69
2025-12-13T04:01:03.645003,1687,410.06,success,200,0,0.112,1820.93
2025-12-13T04:01:03.636031,1686,409.04,success,200,0,0.317,1795.21
2025-12-13T04:01:03.603690,1685,426.47,success,200,0,0.866,1881.05
2025-12-13T04:01:04.410101,1688,364.66,success,200,0,0.017,662.17
2025-12-13T04:01:02.551133,1681,709.0,success,200,1,0.591,1462.0
2025-12-13T04:01:04.514196,1689,365.55,success,200,0,0.829,718.87
2025-12-13T04:01:05.601922,1690,175.92,success,200,0,0.195,363.77
2025-12-13T04:01:05.602912,1691,337.29,success,200,0,0.082,818.23
2025-12-13T04:01:06.313100,1698,404.09,error,500,1,,
2025-12-13T04:01:06.234275,1696,433.97,success,200,0,0.729,1961.19
2025-12-13T04:01:06.268600,1697,445.39,success,200,0,0.577,1960.71
2025-12-13T04:01:05.808470,1695,538.16,success,200,1,0.345,2035.79
2025-12-13T04:01:06.483875,1700,402.43,success,200,0,0.111,1820.32
2025-12-13T04:01:05.750762,1693,549.57,success,200,1,0.471,2043.9
2025-12-13T04:01:05.788638,1694,541.57,success,200,1,0.835,1997.8
2025-12-13T04:01:07.291477,1701,384.78,success,200,0,0.605,1761.11
2025-12-13T04:01:08.500561,1705,361.69,success,200,0,0.16,1784.54
2025-12-13T04:01:08.334200,1702,401.59,success,200,0,0.556,1896.76
2025-12-13T04:01:08.503334,1708,368.18,success,200,0,0.639,1813.47
2025-12-13T04:01:06.357599,1699,804.44,success,200,1,0.092,1880.59
2025-12-13T04:01:05.694634,1692,938.85,success,200,1,0.361,2043.34
2025-12-13T04:01:08.405492,1703,400.04,success,200,0,0.093,1894.98
2025-12-13T04:01:08.500763,1706,385.74,success,200,0,0.05,1904.31
2025-12-13T04:01:09.215967,1709,389.47,success,200,0,0.239,1916.18
2025-12-13T04:01:10.343036,1711,377.46,success,200,0,0.14,1819.13
2025-12-13T04:01:08.501578,1707,748.64,success,200,1,0.087,1872.58
2025-12-13T04:01:10.406523,1715,369.77,success,200,0,0.77,1825.23
2025-12-13T04:01:10.344905,1712,402.67,success,200,0,0.59,1913.51
2025-12-13T04:01:10.430278,1716,385.67,success,200,0,0.555,1859.65
2025-12-13T04:01:10.310865,1710,409.69,success,200,0,0.339,1997.58
2025-12-13T04:01:08.499478,1704,771.89,success,200,1,0.394,1964.48
2025-12-13T04:01:10.389666,1714,513.55,success,200,1,0.756,1782.51
2025-12-13T04:01:12.359805,1721,342.87,success,200,0,0.753,1687.83
2025-12-13T04:01:12.360292,1722,349.65,success,200,0,0.855,1717.23
2025-12-13T04:01:11.164647,1717,595.4,success,200,1,0.438,1798.02
2025-12-13T04:01:10.380722,1713,759.82,success,200,1,0.515,1906.85
2025-12-13T04:01:12.232313,1718,391.42,success,200,0,0.217,1883.26
2025-12-13T04:01:12.361296,1724,367.08,success,200,0,0.909,1728.77
2025-12-13T04:01:12.360957,1723,384.54,success,200,0,0.347,1801.76
2025-12-13T04:01:12.958525,1725,414.29,success,200,0,0.836,928.71
2025-12-13T04:01:14.158534,1728,440.12,success,200,0,0.218,1962.99
2025-12-13T04:01:14.109876,1727,450.03,success,200,0,0.252,2183.64
2025-12-13T04:01:14.284833,1732,416.88,success,200,0,0.224,1815.6
2025-12-13T04:01:14.191089,1730,436.86,success,200,0,0.702,1914.85
2025-12-13T04:01:14.203265,1731,440.51,success,200,0,0.663,1943.8
2025-12-13T04:01:14.180738,1729,448.18,success,200,0,0.725,1961.11
2025-12-13T04:01:12.257075,1720,836.55,success,200,1,0.673,2283.5
2025-12-13T04:01:12.245498,1719,841.49,success,200,1,0.38,2309.1
2025-12-13T04:01:15.030494,1733,310.93,success,200,0,0.337,1519.63
2025-12-13T04:01:16.422640,1739,445.45,success,200,0,0.336,2203.02
2025-12-13T04:01:16.370236,1736,457.36,success,200,0,0.882,2236.13
2025-12-13T04:01:16.376096,1737,454.64,success,200,0,0.728,2215.8
2025-12-13T04:01:16.406125,1738,449.15,success,200,0,0.755,2186.38
2025-12-13T04:01:16.361941,1735,465.46,success,200,0,0.328,2197.6
2025-12-13T04:01:16.360960,1734,470.55,success,200,0,0.041,2326.44
2025-12-13T04:01:16.441043,1740,456.08,success,200,0,0.395,2247.37
2025-12-13T04:01:16.454045,1741,466.84,success,200,0,0.16,2188.23
2025-12-13T04:01:14.077931,1726,942.45,success,200,1,0.403,2311.23
2025-12-13T04:01:16.586062,1742,613.21,success,200,1,0.703,959.07
2025-12-13T04:01:18.714672,1748,412.33,success,200,0,0.195,2019.65
2025-12-13T04:01:18.695496,1746,420.21,success,200,0,0.473,2060.27
2025-12-13T04:01:18.791832,1751,403.72,success,200,0,0.23,1995.26
2025-12-13T04:01:18.691919,1745,435.04,success,200,0,0.849,2134.92
2025-12-13T04:01:18.789238,1750,457.47,error,500,1,,
2025-12-13T04:01:18.722827,1749,428.79,success,200,0,0.499,2102.57
2025-12-13T04:01:19.663318,1752,321.25,success,200,0,0.981,407.16
2025-12-13T04:01:18.695986,1747,433.51,success,200,0,0.244,2119.01
2025-12-13T04:01:18.650853,1743,441.79,success,200,0,0.614,2108.43
2025-12-13T04:01:18.690878,1744,438.87,success,200,0,0.956,2160.48
2025-12-13T04:01:22.267183,1757,34.82,error,500,1,,
2025-12-13T04:01:22.271916,1759,36.35,error,500,1,,
2025-12-13T04:01:22.266493,1756,181.29,success,200,0,0.948,798.24
2025-12-13T04:01:22.258315,1753,189.14,success,200,0,0.171,870.19
2025-12-13T04:01:22.276324,1761,192.45,success,200,0,0.702,904.12
2025-12-13T04:01:22.263439,1755,197.33,success,200,0,0.85,916.53
2025-12-13T04:01:22.271246,1758,195.71,success,200,0,0.245,910.94
2025-12-13T04:01:22.283254,1762,195.53,success,200,0,0.143,929.02
2025-12-13T04:01:22.454121,1764,354.07,success,200,0,0.917,1703.83
2025-12-13T04:01:22.259491,1754,407.21,success,200,0,0.545,1850.12
2025-12-13T04:01:22.449343,1763,373.08,success,200,0,0.028,1841.96
2025-12-13T04:01:22.272520,1760,638.07,success,200,1,0.656,2197.31
2025-12-13T04:01:23.204425,1766,451.89,success,200,0,0.12,2224.51
2025-12-13T04:01:23.174610,1765,460.83,success,200,0,0.124,2277.11
2025-12-13T04:01:23.250550,1768,455.19,success,200,0,0.215,2253.51
2025-12-13T04:01:23.239002,1767,458.91,success,200,0,0.889,2272.88
2025-12-13T04:01:23.251063,1769,458.12,success,200,0,0.377,2268.13
2025-12-13T04:01:23.261372,1770,463.39,success,200,0,0.588,2295.22
2025-12-13T04:01:24.296253,1772,404.82,success,200,0,0.413,1987.42
2025-12-13T04:01:24.232825,1771,427.26,success,200,0,0.904,2110.87
2025-12-13T04:01:25.465782,1774,385.11,success,200,0,0.938,1797.74
2025-12-13T04:01:25.466036,1775,390.25,success,200,0,0.005,1890.13
2025-12-13T04:01:25.579366,1780,371.3,success,200,0,0.374,1834.86
2025-12-13T04:01:25.479632,1776,395.96,success,200,0,0.008,1955.2
2025-12-13T04:01:24.315341,1773,628.95,success,200,1,0.694,2009.5
2025-12-13T04:01:25.534315,1778,405.23,success,200,0,0.624,1919.96
2025-12-13T04:01:26.321008,1781,375.26,success,200,0,0.482,1852.97
2025-12-13T04:01:25.542540,1779,534.4,success,200,1,0.296,1904.33
2025-12-13T04:01:26.370512,1782,568.64,success,200,1,0.867,1775.51
2025-12-13T04:01:27.392358,1783,367.39,success,200,0,0.735,1768.0
2025-12-13T04:01:27.460460,1786,355.22,success,200,0,0.097,1665.53
2025-12-13T04:01:27.560898,1788,337.56,success,200,0,0.567,1657.6
2025-12-13T04:01:25.527755,1777,749.76,success,200,1,0.839,1895.58
2025-12-13T04:01:27.436479,1785,379.53,success,200,0,0.344,1874.13
2025-12-13T04:01:28.198612,1789,358.72,success,200,0,0.643,1753.96
2025-12-13T04:01:27.417897,1784,742.62,success,200,1,0.72,1913.9
2025-12-13T04:01:29.334814,1796,379.26,success,200,0,0.298,1789.01
2025-12-13T04:01:27.460996,1787,754.63,success,200,1,0.028,1962.45
2025-12-13T04:01:29.237113,1793,399.92,success,200,0,0.399,1938.58
2025-12-13T04:01:29.249150,1794,398.32,success,200,0,0.17,1891.89
2025-12-13T04:01:29.229973,1792,402.21,success,200,0,0.33,1986.91
2025-12-13T04:01:29.214191,1791,406.46,success,200,0,0.611,1964.42
2025-12-13T04:01:29.277063,1795,562.41,success,200,1,0.685,2021.53
2025-12-13T04:01:31.243211,1803,417.07,success,200,0,0.398,1712.24
2025-12-13T04:01:31.246869,1804,416.52,success,200,0,0.594,1908.82
2025-12-13T04:01:28.215561,1790,1023.18,success,200,1,0.114,2201.67
2025-12-13T04:01:31.241602,1801,421.12,success,200,0,0.423,1979.05
2025-12-13T04:01:31.234859,1799,428.3,success,200,0,0.634,2063.12
2025-12-13T04:01:31.238015,1800,429.1,success,200,0,0.294,1798.96
2025-12-13T04:01:31.135065,1798,454.04,success,200,0,0.787,2155.92
2025-12-13T04:01:29.993076,1797,689.05,success,200,1,0.301,2198.29
2025-12-13T04:01:32.095828,1805,417.85,success,200,0,0.558,2051.39
2025-12-13T04:01:33.348075,1809,419.16,success,200,0,0.764,2073.88
2025-12-13T04:01:33.439134,1813,403.73,success,200,0,0.997,1996.13
2025-12-13T04:01:33.331780,1806,426.7,success,200,0,0.201,2105.44
2025-12-13T04:01:33.332028,1807,427.26,success,200,0,0.798,2111.31
2025-12-13T04:01:31.242415,1802,848.76,success,200,1,0.865,2152.76
2025-12-13T04:01:33.384335,1811,423.92,success,200,0,0.049,2064.19
2025-12-13T04:01:33.334189,1808,442.16,success,200,0,0.727,2169.37
2025-12-13T04:01:33.406173,1812,431.39,success,200,0,0.44,2133.19
2025-12-13T04:01:34.185958,1814,378.95,success,200,0,0.766,1868.72
2025-12-13T04:01:35.468866,1818,338.62,success,200,0,0.677,1672.81
2025-12-13T04:01:33.377280,1810,757.11,success,200,1,0.783,1676.36
2025-12-13T04:01:35.563863,1822,320.62,success,200,0,0.26,1583.06
2025-12-13T04:01:35.458491,1816,349.3,success,200,0,0.397,1726.5
2025-12-13T04:01:35.487210,1819,343.63,success,200,0,0.628,1697.83
2025-12-13T04:01:35.445052,1815,377.3,success,200,0,0.859,1699.23
2025-12-13T04:01:36.081496,1823,355.1,success,200,0,0.476,1648.51
2025-12-13T04:01:37.163311,1824,352.59,success,200,0,0.177,1740.83
